State,Total Doses Administered
Andaman and Nicobar Islands,20544408.0
Andhra Pradesh,1591678440.0
Arunachal Pradesh,60937297.0
Assam,716389018.0
Bihar,1741293449.0
Chandigarh,56296840.0
Chhattisgarh,968123302.0
Dadra and Nagar Haveli and Daman and Diu,38189479.0
Delhi,812558419.0
Goa,92189542.0
Gujarat,2732064385.0
Haryana,914454410.0
Himachal Pradesh,390132586.0
India,35021766242.0
Jammu and Kashmir,496053428.0
Jharkhand,725794786.0
Karnataka,2300517146.0
Kerala,1557893825.0
Ladakh,23263011.0
Lakshadweep,5420101.0
Madhya Pradesh,2113537548.0
Maharashtra,3497245417.0
Manipur,79267718.0
Meghalaya,74782607.0
Mizoram,57871495.0
Nagaland,51615403.0
Odisha,1283935962.0
Puducherry,49955717.0
Punjab,705467577.0
Rajasthan,2692747175.0
Sikkim,46704569.0
Tamil Nadu,1579203134.0
Telangana,1078473591.0
Tripura,257959864.0
Uttar Pradesh,3342846470.0
Uttarakhand,463276486.0
West Bengal,2382596869.0
